Date,High,Low,Open,Close,Volume,Adj Close
2015-03-03,33.10246658325195,32.64706039428711,32.96963882446289,32.78937530517578,25343641.0,25.542850494384766
2015-03-04,32.98861312866211,32.50474548339844,32.72296142578125,32.86527633666992,20434636.0,25.601972579956055
2015-03-05,33.02656555175781,32.637569427490234,32.95066452026367,32.703983306884766,24717354.0,25.476327896118164
2015-03-06,32.694496154785156,32.0208740234375,32.49525451660156,32.2296028137207,42080528.0,25.106786727905273
2015-03-09,32.4288444519043,31.935483932495117,32.13472366333008,32.286529541015625,32858028.0,25.15113067626953
2015-03-10,32.381404876708984,31.935483932495117,32.09677505493164,32.04933547973633,40344696.0,24.966365814208984
2015-03-11,32.35293960571289,31.907020568847656,32.23908996582031,31.907020568847656,26996840.0,24.85549545288086
2015-03-12,32.31499099731445,32.04933547973633,32.07780075073242,32.25806427001953,29699085.0,25.128955841064453
2015-03-13,32.25806427001953,31.973434448242188,32.18216323852539,32.25806427001953,29596847.0,25.128955841064453
2015-03-16,32.78937530517578,32.220115661621094,32.33396530151367,32.67552185058594,30615643.0,25.454158782958984
2015-03-17,32.542694091796875,32.20113754272461,32.371917724609375,32.41935348510742,21746760.0,25.254602432250977
2015-03-18,32.73244857788086,32.0208740234375,32.286529541015625,32.618595123291016,34923131.0,25.409812927246094
2015-03-19,32.618595123291016,32.32447814941406,32.523719787597656,32.4003791809082,21541020.0,25.239822387695312
2015-03-20,32.703983306884766,32.23908996582031,32.381404876708984,32.49525451660156,62355378.0,25.313732147216797
2015-03-23,33.6337776184082,32.72296142578125,32.74193572998047,33.254268646240234,53549524.0,25.904996871948242
2015-03-24,33.20683288574219,32.73244857788086,33.149906158447266,32.75142288208008,34953907.0,25.513282775878906
2015-03-25,33.20683288574219,32.51423263549805,32.83681106567383,32.542694091796875,30783229.0,25.350679397583008
2015-03-26,32.637569427490234,32.21062469482422,32.362430572509766,32.40986633300781,26167553.0,25.247215270996094
2015-03-27,32.82732391357422,32.476280212402344,32.67552185058594,32.76091003417969,24073782.0,25.520671844482422
2015-03-30,33.41556167602539,32.779884338378906,32.82732391357422,33.20683288574219,26890386.0,25.868045806884766
2015-03-31,33.330169677734375,32.9791259765625,33.10246658325195,33.007591247558594,27937956.0,25.71284294128418
2015-04-01,33.05502700805664,32.362430572509766,33.05502700805664,32.5711555480957,33984017.0,25.37285804748535
2015-04-02,32.85578536987305,32.466793060302734,32.65654754638672,32.618595123291016,26467837.0,25.409812927246094
2015-04-06,33.02656555175781,32.476280212402344,32.65654754638672,32.713470458984375,22640447.0,25.483722686767578
2015-04-07,33.10246658325195,32.74193572998047,32.85578536987305,32.7703971862793,15105085.0,25.528066635131836
2015-04-08,33.05502700805664,32.65654754638672,32.74193572998047,32.86527633666992,24215123.0,25.601972579956055
2015-04-09,33.263755798339844,32.618595123291016,32.86527633666992,33.235294342041016,30864493.0,25.890213012695312
2015-04-10,33.65275192260742,33.11195373535156,33.13093185424805,33.62428665161133,25668800.0,26.193241119384766
2015-04-13,33.709678649902344,33.2163200378418,33.53889846801758,33.29222106933594,36155573.0,25.93456268310547
2015-04-14,33.50094985961914,33.12144088745117,33.254268646240234,33.235294342041016,16844712.0,25.890213012695312
2015-04-15,33.65275192260742,33.320682525634766,33.58633804321289,33.406070709228516,31173209.0,26.023252487182617
2015-04-16,33.481971740722656,33.225807189941406,33.27324676513672,33.3870964050293,20637742.0,26.008472442626953
2015-04-17,33.27324676513672,32.99810028076172,33.20683288574219,33.244781494140625,30265610.0,25.897611618041992
2015-04-20,33.43453598022461,33.149906158447266,33.244781494140625,33.2163200378418,23612551.0,25.875442504882812
2015-04-21,33.58633804321289,33.0170783996582,33.30170822143555,33.10246658325195,23256932.0,25.78675079345703
2015-04-22,33.29222106933594,33.0170783996582,33.03605270385742,33.14041519165039,15352880.0,25.81631088256836
2015-04-23,33.58633804321289,33.03605270385742,33.10246658325195,33.54838562011719,23932019.0,26.134111404418945
2015-04-24,33.58633804321289,33.254268646240234,33.396583557128906,33.46299743652344,24032570.0,26.06760025024414
2015-04-27,33.64326477050781,32.65654754638672,33.52941131591797,32.81783676147461,44786673.0,25.565021514892578
2015-04-28,33.092979431152344,32.4003791809082,32.96015167236328,32.713470458984375,48659807.0,25.483722686767578
2015-04-29,32.694496154785156,32.21062469482422,32.41935348510742,32.533206939697266,39572852.0,25.343299865722656
2015-04-30,32.476280212402344,31.982921600341797,32.362430572509766,32.191650390625,29205391.0,25.077219009399414
2015-05-01,32.457305908203125,32.12523651123047,32.12523651123047,32.33396530151367,22706744.0,25.188081741333008
2015-05-04,32.74193572998047,32.305503845214844,32.362430572509766,32.561668395996094,24864282.0,25.365467071533203
2015-05-05,32.66603469848633,32.26755142211914,32.609107971191406,32.371917724609375,23590839.0,25.217649459838867
2015-05-06,32.16318893432617,31.5085391998291,32.0208740234375,31.745731353759766,28309913.0,24.934478759765625
2015-05-07,32.0208740234375,31.622390747070312,31.726755142211914,31.859582901000977,22669959.0,25.023900985717773
2015-05-08,32.4003791809082,32.06830978393555,32.07780075073242,32.27703857421875,21514037.0,25.351787567138672
2015-05-11,32.50474548339844,32.20113754272461,32.34345245361328,32.220115661621094,27898853.0,25.307079315185547
2015-05-12,32.220115661621094,31.99241065979004,32.07780075073242,32.04933547973633,18855955.0,25.172943115234375
2015-05-13,32.06830978393555,31.764705657958984,32.03984832763672,31.812143325805664,25045675.0,24.986637115478516
2015-05-14,32.24857711791992,31.935483932495117,31.982921600341797,32.20113754272461,18860803.0,25.29216766357422
2015-05-15,32.31499099731445,32.18216323852539,32.25806427001953,32.24857711791992,17798687.0,25.32943344116211
2015-05-18,32.31499099731445,32.16318893432617,32.23908996582031,32.23908996582031,25948637.0,25.32198143005371
2015-05-19,32.628082275390625,32.10626220703125,32.13472366333008,32.457305908203125,21980854.0,25.493375778198242
2015-05-20,32.72296142578125,32.51423263549805,32.542694091796875,32.542694091796875,16144013.0,25.560436248779297
2015-05-21,32.72296142578125,32.457305908203125,32.476280212402344,32.5996208190918,19090259.0,25.605159759521484
2015-05-22,32.72296142578125,32.476280212402344,32.561668395996094,32.523719787597656,13674069.0,25.545536041259766
2015-05-26,32.58064651489258,32.286529541015625,32.4288444519043,32.362430572509766,19882234.0,25.418855667114258
2015-05-27,32.703983306884766,32.32447814941406,32.457305908203125,32.542694091796875,23231636.0,25.560436248779297
2015-05-28,32.76091003417969,32.51423263549805,32.694496154785156,32.67552185058594,16671329.0,25.664772033691406
2015-05-29,33.19734191894531,32.64706039428711,32.713470458984375,32.96963882446289,52787798.0,25.895780563354492
2015-06-01,33.13093185424805,32.76091003417969,32.98861312866211,32.78937530517578,29039386.0,25.75419807434082
2015-06-02,32.88425064086914,32.59013366699219,32.86527633666992,32.72296142578125,19674175.0,25.70203399658203
2015-06-03,32.88425064086914,32.523719787597656,32.779884338378906,32.64706039428711,18130065.0,25.64241600036621
2015-06-04,32.78937530517578,32.362430572509766,32.447818756103516,32.48576736450195,21774691.0,25.515731811523438
2015-06-05,32.523719787597656,32.191650390625,32.438331604003906,32.34345245361328,24313461.0,25.403949737548828
2015-06-08,32.40986633300781,32.18216323852539,32.2296028137207,32.23908996582031,18624496.0,25.32198143005371
2015-06-09,32.381404876708984,32.15370178222656,32.305503845214844,32.26755142211914,24464499.0,25.344335556030273
2015-06-10,32.66603469848633,32.305503845214844,32.33396530151367,32.552181243896484,24952396.0,25.567893981933594
2015-06-11,32.79886245727539,32.50474548339844,32.561668395996094,32.694496154785156,21243897.0,25.67967414855957
2015-06-12,32.694496154785156,32.35293960571289,32.542694091796875,32.457305908203125,22856517.0,25.493375778198242
2015-06-15,32.371917724609375,32.12523651123047,32.31499099731445,32.296016693115234,22064014.0,25.36669158935547
2015-06-16,32.35293960571289,32.07780075073242,32.31499099731445,32.296016693115234,21785021.0,25.36669158935547
2015-06-17,32.4288444519043,32.11574935913086,32.305503845214844,32.23908996582031,22127149.0,25.32198143005371
2015-06-18,32.74193572998047,32.305503845214844,32.33396530151367,32.609107971191406,25834383.0,25.612607955932617
2015-06-19,32.74193572998047,32.4288444519043,32.476280212402344,32.4288444519043,30438466.0,25.471027374267578
2015-06-22,32.73244857788086,32.523719787597656,32.58064651489258,32.552181243896484,14799214.0,25.567893981933594
2015-06-23,32.81783676147461,32.58064651489258,32.64706039428711,32.73244857788086,19448830.0,25.709484100341797
2015-06-24,32.75142288208008,32.476280212402344,32.58064651489258,32.476280212402344,24326742.0,25.508277893066406
2015-06-25,32.58064651489258,32.18216323852539,32.457305908203125,32.27703857421875,24268666.0,25.351787567138672
2015-06-26,32.533206939697266,32.13472366333008,32.41935348510742,32.18216323852539,37596496.0,25.277265548706055
2015-06-29,32.371917724609375,31.812143325805664,32.00189971923828,31.869070053100586,30396833.0,25.031349182128906
2015-06-30,32.05882263183594,31.622390747070312,32.05882263183594,31.812143325805664,36909710.0,24.986637115478516
2015-07-01,32.12523651123047,31.698291778564453,31.840606689453125,31.963947296142578,29742299.0,25.105867385864258
2015-07-02,32.67552185058594,31.64136505126953,32.01138687133789,31.660341262817383,23849069.0,24.867401123046875
2015-07-06,31.9165096282959,31.38519859313965,31.59392738342285,31.546489715576172,22125990.0,24.777982711791992
2015-07-07,32.10626220703125,31.45161247253418,31.631879806518555,32.00189971923828,27248851.0,25.135679244995117
2015-07-08,32.00189971923828,31.679317474365234,31.831119537353516,31.736242294311523,21301235.0,24.927019119262695
2015-07-09,32.23908996582031,32.00189971923828,32.11574935913086,32.12523651123047,23306048.0,25.232553482055664
2015-07-10,32.67552185058594,32.4003791809082,32.48576736450195,32.5996208190918,22288306.0,25.605159759521484
2015-07-13,33.06451416015625,32.72296142578125,32.75142288208008,33.03605270385742,19210415.0,25.94795036315918
2015-07-14,33.34914779663086,32.93169021606445,32.9791259765625,33.28273010253906,19495311.0,26.14169692993164
2015-07-15,33.320682525634766,33.12144088745117,33.225807189941406,33.1878547668457,20517375.0,26.06717872619629
2015-07-16,33.396583557128906,33.235294342041016,33.339656829833984,33.30170822143555,16138637.0,26.156604766845703
2015-07-17,33.28273010253906,33.13093185424805,33.2163200378418,33.27324676513672,17681482.0,26.134254455566406
2015-07-20,33.55787658691406,33.28273010253906,33.330169677734375,33.43453598022461,15569899.0,26.260936737060547
2015-07-21,33.52941131591797,33.092979431152344,33.43453598022461,33.339656829833984,18612164.0,26.186412811279297
2015-07-22,33.396583557128906,32.98861312866211,33.263755798339844,33.092979431152344,18576645.0,25.992656707763672
2015-07-23,33.20683288574219,32.85578536987305,33.19734191894531,32.99810028076172,13404877.0,25.91814613342285
2015-07-24,32.94117736816406,32.4003791809082,32.85578536987305,32.50474548339844,22585217.0,25.53063201904297
2015-07-27,32.637569427490234,32.14421463012695,32.41935348510742,32.58064651489258,33015180.0,25.590255737304688
2015-07-28,33.65275192260742,32.637569427490234,33.149906158447266,33.53889846801758,38651339.0,26.342905044555664
2015-07-29,34.27893829345703,33.62428665161133,33.66223907470703,33.927894592285156,47792049.0,26.6484432220459
2015-07-30,34.15559768676758,33.57685089111328,33.851993560791016,33.89942932128906,22663003.0,26.626087188720703
2015-07-31,34.5920295715332,34.032257080078125,34.07020950317383,34.2125244140625,30570638.0,26.87200355529785
2015-08-03,34.44022750854492,34.06072235107422,34.43074035644531,34.29791259765625,18019606.0,26.939064025878906
2015-08-04,34.36432647705078,33.98482131958008,34.36432647705078,34.25996017456055,27122898.0,26.909259796142578
2015-08-05,34.31688690185547,33.946868896484375,34.22201156616211,33.98482131958008,25557181.0,26.901756286621094
2015-08-06,34.13662338256836,33.235294342041016,34.117645263671875,33.36812210083008,25792856.0,26.4135799407959
2015-08-07,33.49146270751953,33.083492279052734,33.36812210083008,33.3870964050293,15445105.0,26.428604125976562
2015-08-10,33.65275192260742,33.330169677734375,33.406070709228516,33.54838562011719,16462742.0,26.556276321411133
2015-08-11,33.43453598022461,33.149906158447266,33.406070709228516,33.320682525634766,20273479.0,26.376028060913086
2015-08-12,33.65275192260742,32.93169021606445,33.083492279052734,33.55787658691406,29087976.0,26.563791275024414
2015-08-13,33.795066833496094,33.13093185424805,33.56736373901367,33.54838562011719,20595792.0,26.556276321411133
2015-08-14,33.68121337890625,33.244781494140625,33.55787658691406,33.51043701171875,19042934.0,26.526235580444336
2015-08-17,33.709678649902344,33.20683288574219,33.311195373535156,33.68121337890625,14630469.0,26.66141700744629
2015-08-18,33.776092529296875,33.47248458862305,33.57685089111328,33.700191497802734,14064154.0,26.67644500732422
2015-08-19,33.67172622680664,33.168880462646484,33.55787658691406,33.46299743652344,18798512.0,26.488683700561523
2015-08-20,33.339656829833984,32.779884338378906,33.13093185424805,32.779884338378906,19778099.0,25.947948455810547
2015-08-21,32.79886245727539,31.821632385253906,32.48576736450195,31.821632385253906,35297301.0,25.189411163330078
2015-08-24,31.546489715576172,27.011384963989258,30.332067489624023,30.483871459960938,55081935.0,24.13046646118164
2015-08-25,31.51802635192871,29.715370178222656,31.49905014038086,29.734344482421875,44583884.0,23.537153244018555
2015-08-26,30.882352828979492,29.743833541870117,30.436433792114258,30.76850128173828,46002568.0,24.35576820373535
2015-08-27,31.897533416748047,30.996204376220703,31.100568771362305,31.55597686767578,40677022.0,24.979124069213867
2015-08-28,31.650854110717773,30.834915161132812,31.59392738342285,30.986717224121094,35300357.0,24.52851104736328
2015-08-31,31.043643951416016,30.322580337524414,31.034156799316406,30.569259643554688,33764468.0,24.198055267333984
2015-09-01,30.237192153930664,29.592029571533203,29.84819793701172,29.753320693969727,41249449.0,23.55217742919922
2015-09-02,30.332067489624023,29.772296905517578,30.294118881225586,30.332067489624023,33120580.0,24.010299682617188
2015-09-03,30.75901222229004,30.132827758789062,30.616697311401367,30.256166458129883,22753647.0,23.950220108032227
2015-09-04,30.094877243041992,29.535104751586914,29.83871078491211,29.762807846069336,23781402.0,23.5596866607666
2015-09-08,30.90132713317871,30.199241638183594,30.199241638183594,30.863378524780273,27375331.0,24.430877685546875
2015-09-09,31.33776092529297,30.237192153930664,31.309297561645508,30.322580337524414,22553176.0,24.002788543701172
2015-09-10,31.110057830810547,30.303604125976562,30.351043701171875,30.948766708374023,33002321.0,24.49846649169922
2015-09-11,31.2998104095459,30.69260025024414,30.90132713317871,31.280834197998047,23587993.0,24.761323928833008
2015-09-14,31.347248077392578,30.910816192626953,31.25237274169922,31.034156799316406,16427012.0,24.566064834594727
2015-09-15,31.64136505126953,31.129032135009766,31.261859893798828,31.47058868408203,22053791.0,24.911529541015625
2015-09-16,31.574953079223633,31.034156799316406,31.29032325744629,31.48007583618164,22566140.0,24.919042587280273
2015-09-17,32.220115661621094,31.43263816833496,31.47058868408203,31.764705657958984,26703090.0,25.144351959228516
2015-09-18,31.717267990112305,31.157495498657227,31.38519859313965,31.166982650756836,38735343.0,24.671199798583984
2015-09-21,31.622390747070312,30.58823585510254,31.4041748046875,30.75901222229004,24985175.0,24.34825897216797
2015-09-22,30.67362403869629,30.208728790283203,30.341556549072266,30.607210159301758,25600290.0,24.22809410095215
2015-09-23,31.129032135009766,30.540796279907227,30.569259643554688,30.948766708374023,27534696.0,24.49846649169922
2015-09-24,31.195446014404297,30.426944732666016,30.70208740234375,31.024667739868164,32109161.0,24.558547973632812
2015-09-25,31.4041748046875,30.02846336364746,31.271347045898438,30.256166458129883,36388296.0,23.950220108032227
2015-09-28,30.170778274536133,29.070209503173828,30.07590103149414,29.24098777770996,44882377.0,23.146621704101562
2015-09-29,29.829221725463867,29.089183807373047,29.136621475219727,29.430740356445312,32713209.0,23.296823501586914
2015-09-30,29.95256233215332,29.468690872192383,29.83871078491211,29.800758361816406,33843202.0,23.5897216796875
2015-10-01,30.237192153930664,29.506641387939453,29.696395874023438,30.208728790283203,31567932.0,23.912668228149414
2015-10-02,31.41366195678711,29.88614845275879,30.332067489624023,31.38519859313965,43956754.0,24.84394073486328
2015-10-05,32.15370178222656,31.309297561645508,31.736242294311523,31.764705657958984,33724311.0,25.144351959228516
2015-10-06,31.878557205200195,30.75901222229004,31.688804626464844,31.110057830810547,38566176.0,24.626142501831055
2015-10-07,31.764705657958984,30.69260025024414,31.4041748046875,31.584440231323242,30302605.0,25.00165367126465
2015-10-08,31.537002563476562,30.872865676879883,31.214420318603516,31.39468765258789,31691883.0,24.851449966430664
2015-10-09,31.859582901000977,31.233396530151367,31.36622428894043,31.537002563476562,21508451.0,24.96410369873047
2015-10-12,31.726755142211914,31.214420318603516,31.52751350402832,31.51802635192871,15642414.0,24.94908332824707
2015-10-13,31.9165096282959,31.138519287109375,31.48007583618164,31.29032325744629,20496189.0,24.768835067749023
2015-10-14,31.850095748901367,31.25237274169922,31.347248077392578,31.347248077392578,18686366.0,24.813899993896484
2015-10-15,32.390892028808594,31.242883682250977,31.242883682250977,32.33396530151367,27807787.0,25.59496307373047
2015-10-16,32.67552185058594,32.25806427001953,32.59013366699219,32.64706039428711,20238908.0,25.842805862426758
2015-10-19,32.7703971862793,32.34345245361328,32.64706039428711,32.73244857788086,16632963.0,25.9103946685791
2015-10-20,32.91271209716797,32.03036117553711,32.87476348876953,32.25806427001953,18436146.0,25.534883499145508
2015-10-21,32.58064651489258,31.33776092529297,32.41935348510742,31.745731353759766,34867585.0,25.129331588745117
2015-10-22,31.9165096282959,31.204933166503906,31.859582901000977,31.622390747070312,43599764.0,25.031696319580078
2015-10-23,32.59013366699219,31.52751350402832,31.745731353759766,32.305503845214844,29021468.0,25.572439193725586
2015-10-26,32.609107971191406,32.09677505493164,32.25806427001953,32.40986633300781,24548819.0,25.655048370361328
2015-10-27,33.6337776184082,32.87476348876953,33.2163200378418,33.19734191894531,42242001.0,26.27839469909668
2015-10-28,34.22201156616211,33.225807189941406,33.425048828125,33.6337776184082,36745497.0,26.623872756958008
2015-10-29,34.06072235107422,32.40986633300781,32.49525451660156,32.98861312866211,75916247.0,26.11316680908203
2015-10-30,33.11195373535156,32.00189971923828,32.98861312866211,32.08728790283203,60213861.0,25.39969825744629
2015-11-02,33.44402313232422,32.4003791809082,32.41935348510742,33.263755798339844,41633632.0,26.33097267150879
2015-11-03,33.244781494140625,32.87476348876953,33.19734191894531,33.178367614746094,31138111.0,26.263376235961914
2015-11-04,33.178367614746094,32.34345245361328,33.13093185424805,32.390892028808594,32544358.0,25.84697914123535
2015-11-05,32.533206939697266,32.24857711791992,32.476280212402344,32.4003791809082,21599306.0,25.854555130004883
2015-11-06,32.305503845214844,31.631879806518555,32.18216323852539,32.191650390625,32936868.0,25.687992095947266
2015-11-09,32.12523651123047,31.679317474365234,32.05882263183594,31.925996780395508,28473915.0,25.476011276245117
2015-11-10,32.2296028137207,31.888046264648438,32.09677505493164,32.05882263183594,22100483.0,25.58199691772461
2015-11-11,32.457305908203125,31.925996780395508,32.18216323852539,32.01138687133789,21610478.0,25.54414939880371
2015-11-12,31.973434448242188,31.64136505126953,31.888046264648438,31.679317474365234,18972316.0,25.279165267944336
2015-11-13,31.954458236694336,31.44212532043457,31.631879806518555,31.565465927124023,19041459.0,25.18831443786621
2015-11-16,31.698291778564453,31.166982650756836,31.584440231323242,31.461101531982422,27021503.0,25.10503387451172
2015-11-17,31.745731353759766,31.185958862304688,31.49905014038086,31.185958862304688,31295579.0,24.885473251342773
2015-11-18,31.717267990112305,31.242883682250977,31.38519859313965,31.603416442871094,37905318.0,25.218597412109375
2015-11-19,31.280834197998047,30.313093185424805,31.110057830810547,30.63567352294922,95611186.0,24.446365356445312
2015-11-20,30.920303344726562,30.436433792114258,30.910816192626953,30.531309127807617,68087978.0,24.363086700439453
2015-11-23,30.06641387939453,29.40227699279785,29.81024742126465,29.724857330322266,131376462.0,23.719560623168945
2015-11-24,30.502845764160156,29.620492935180664,29.772296905517578,30.332067489624023,88563404.0,24.204097747802734
2015-11-25,31.537002563476562,30.559772491455078,30.70208740234375,31.185958862304688,83669682.0,24.885473251342773
2015-11-27,31.309297561645508,30.996204376220703,31.233396530151367,31.110057830810547,16989848.0,24.824913024902344
2015-11-30,31.223909378051758,30.863378524780273,31.223909378051758,31.091081619262695,45230091.0,24.809764862060547
2015-12-01,32.00189971923828,31.119544982910156,31.309297561645508,31.897533416748047,51963254.0,25.453296661376953
2015-12-02,32.09677505493164,31.110057830810547,31.944971084594727,31.214420318603516,33547134.0,24.90818977355957
2015-12-03,31.309297561645508,30.70208740234375,31.233396530151367,30.73055076599121,49909640.0,24.522077560424805
2015-12-04,31.204933166503906,30.74952507019043,30.82542610168457,31.119544982910156,33320945.0,24.832481384277344
2015-12-07,31.195446014404297,30.7874755859375,31.062618255615234,30.986717224121094,22100483.0,24.726490020751953
2015-12-08,31.062618255615234,30.63567352294922,30.69260025024414,30.863378524780273,27124058.0,24.628070831298828
2015-12-09,30.977230072021484,30.474382400512695,30.75901222229004,30.63567352294922,41694343.0,24.446365356445312
2015-12-10,31.043643951416016,30.58823585510254,30.76850128173828,30.70208740234375,55644665.0,24.499359130859375
2015-12-11,30.57874870300293,30.332067489624023,30.464895248413086,30.417457580566406,42450061.0,24.27223777770996
2015-12-14,30.559772491455078,30.208728790283203,30.351043701171875,30.531309127807617,40355868.0,24.363086700439453
2015-12-15,31.138519287109375,30.521821975708008,30.948766708374023,30.607210159301758,49895622.0,24.42365264892578
2015-12-16,30.996204376220703,30.351043701171875,30.76850128173828,30.910816192626953,46831328.0,24.665922164916992
2015-12-17,30.996204376220703,30.645160675048828,30.891841888427734,30.67362403869629,40396658.0,24.476652145385742
2015-12-18,30.7874755859375,30.313093185424805,30.59772300720215,30.351043701171875,70213475.0,24.219242095947266
2015-12-21,30.796964645385742,30.370019912719727,30.521821975708008,30.796964645385742,32277064.0,24.575071334838867
2015-12-22,30.948766708374023,30.70208740234375,30.948766708374023,30.85388946533203,26882165.0,24.62049674987793
2015-12-23,31.062618255615234,30.863378524780273,30.910816192626953,30.891841888427734,22101748.0,24.650787353515625
2015-12-24,31.043643951416016,30.834915161132812,30.834915161132812,30.948766708374023,8355690.0,24.69620704650879
2015-12-28,30.977230072021484,30.71157455444336,30.929790496826172,30.75901222229004,27757828.0,24.544788360595703
2015-12-29,31.223909378051758,30.863378524780273,30.90132713317871,31.148008346557617,17956155.0,24.855195999145508
2015-12-30,31.204933166503906,30.977230072021484,31.062618255615234,31.072105407714844,17217512.0,24.794628143310547
2015-12-31,30.910816192626953,30.616697311401367,30.80645179748535,30.62618637084961,22243511.0,24.438798904418945
2016-01-04,30.388994216918945,29.95256233215332,30.218215942382812,30.313093185424805,39322421.0,24.18895721435547
2016-01-05,30.58823585510254,30.294118881225586,30.531309127807617,30.531309127807617,28777994.0,24.363086700439453
2016-01-06,30.265655517578125,29.81024742126465,30.1043643951416,29.99051284790039,27242316.0,23.931550979614258
2016-01-07,30.180265426635742,29.544591903686523,29.563566207885742,29.791271209716797,39223134.0,23.772563934326172
2016-01-08,30.00948715209961,29.33586311340332,29.93358612060547,29.41176414489746,34840286.0,23.469722747802734
2016-01-11,29.601518630981445,29.070209503173828,29.554079055786133,29.478178024291992,40717917.0,23.522724151611328
2016-01-12,29.88614845275879,29.14611053466797,29.772296905517578,29.41176414489746,40927031.0,23.469722747802734
2016-01-13,29.677419662475586,28.719165802001953,29.497154235839844,28.814041137695312,42762888.0,22.99275779724121
2016-01-14,29.81024742126465,28.833017349243164,28.833017349243164,29.516128540039062,40603031.0,23.553003311157227
2016-01-15,29.24098777770996,28.652751922607422,28.67172622680664,29.23149871826172,49299269.0,23.325876235961914
2016-01-19,29.629980087280273,28.776090621948242,29.525617599487305,29.117647171020508,34508276.0,23.235029220581055
